index_code,date,State,region,wig,keto,wtm,incel,homophobic,cryptocurrency,poc,mukbang,oof,rng,jit,juuling
1300,06/12/2016,Missouri,MO,0.044166879325328666,0.04416838847354704,0.0,0.0,0.007572801714176645,0.0,0.006310416570444142,0.0025273886562530708,0.002524015675902397,0.005048785963367402,0.007582166043666057,0.0
1301,06/12/2016,Montana,MT,0.06554057557720532,0.06552378318527849,0.0,0.0,0.0,0.0,0.01872347984461393,0.0,0.0,0.0,0.0,0.0
1302,06/12/2016,Nebraska,NE,0.04749269203383547,0.03653586458006667,0.0,0.0,0.00735903503011968,0.00735903503011968,0.0,0.0,0.0,0.0,0.007255205752546715,0.0
1303,06/12/2016,Nevada,NV,0.06886547929114073,0.057002158031015625,0.0,0.0,0.009499176418333836,0.004736614306054994,0.016622848746274874,0.0,0.009525282427815602,0.0,0.004736614306054994,0.0
1304,06/12/2016,New Hampshire,NH,0.03418073987080926,0.017093776474022132,0.0,0.0,0.011428461328349565,0.0,0.022789430914648894,0.0,0.0,0.0,0.01136118831428849,0.0
1305,06/12/2016,New Jersey,NJ,0.0612632709471445,0.029920351528597896,0.0014183658406309026,0.0,0.006411351747130376,0.0028489691377211806,0.014247826981060916,0.0014310898170524717,0.002849395058045281,0.002137259197515877,0.002836731756168651,0.0
1306,06/12/2016,New Mexico,NM,0.03554128579148053,0.022214631736774598,0.0,0.0,0.0,0.008925001439203953,0.013329310326357884,0.0,0.0,0.0,0.0,0.0
1307,06/12/2016,New York,NY,0.06179061379186895,0.029918020352655873,0.0005604686743350737,0.000557828432748092,0.006709750282741693,0.0025162398958876947,0.00838668631464238,0.001677437533232001,0.004193844621199083,0.003075051480984331,0.0025160727787151534,0.0
1308,06/12/2016,North Carolina,NC,0.06943561386992562,0.03918938220692198,0.0,0.0013764980825109708,0.004812348947209116,0.001373537164717961,0.00825009338205727,0.0027529960901150957,0.0027529960901150957,0.0020623178198566935,0.001375015526222789,0.0
1309,06/12/2016,North Dakota,ND,0.023965516855350758,0.047532945624339504,0.0,0.0,0.0,0.0,0.023965516855350758,0.0,0.0,0.0,0.0,0.0
1310,06/12/2016,Ohio,OH,0.059486873380931136,0.027667736088480225,0.001384504875237514,0.0,0.006917347564087921,0.0013833868156600381,0.007608834229024075,0.002769009675568182,0.004153514550805697,0.002769009675568182,0.004149746886285539,0.0
1311,06/12/2016,Oklahoma,OK,0.04508651995724998,0.03256581479687971,0.0,0.0,0.005009779721656364,0.004955819826357528,0.017530484882026635,0.0,0.004955819826357528,0.0,0.0,0.0
1312,06/12/2016,Oregon,OR,0.025006964932137762,0.053346131901991764,0.0,0.0,0.0066683910671965635,0.0,0.013337778919787572,0.0033341955335982817,0.010044310462864374,0.0033203944716437817,0.0,0.0
1313,06/12/2016,Pennsylvania,PA,0.05754040821134205,0.027255631508075757,0.0036157958345488187,0.001217441860345788,0.007268289132013489,0.0018168006707812146,0.007873044381419872,0.0018171628453797068,0.001217441860345788,0.002422280194477737,0.0012113211470846917,0.0
1314,06/12/2016,Rhode Island,RI,0.0625649484018314,0.0625649484018314,0.0,0.0,0.013903783734360653,0.0,0.013835528092298951,0.0,0.0,0.0,0.0,0.0
1315,06/12/2016,South Carolina,SC,0.07201399873213124,0.03864209331716397,0.0,0.0,0.00699211148742987,0.0035303388840901445,0.0052701879021967175,0.0035303388840901445,0.0,0.005269137708221359,0.0052701879021967175,0.0
1316,06/12/2016,South Dakota,SD,0.0713828185198945,0.023794272839964832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368522382866969,0.0,0.0
1317,06/12/2016,Tennessee,TN,0.06764814507193208,0.03156778609861246,0.0,0.002253384508701479,0.002256492992980328,0.002253384508701479,0.0033827443081844233,0.0,0.0033827443081844233,0.0022549381515861388,0.006760153601011284,0.0
1318,06/12/2016,Texas,TX,0.05808121698479376,0.03617338054139524,0.0,0.0,0.006220289777416863,0.001382500892397087,0.009676128709888964,0.0020734758686709242,0.0023038007858553577,0.003225514015287668,0.002994775762129195,0.0
1319,06/12/2016,Utah,UT,0.027125543860497068,0.03945654271524556,0.0,0.0,0.004931514951978297,0.0,0.014782098034842052,0.0,0.0,0.004931514951978297,0.009854732023228036,0.0
1320,06/12/2016,Vermont,VT,0.0799089872237843,0.05320673610505786,0.0,0.0,0.0,0.0,0.02660336801507551,0.0,0.0,0.0,0.0,0.0
1321,06/12/2016,Virginia,VA,0.07447772788055514,0.046653379555561224,0.001622965125295546,0.0,0.007364681583048107,0.004868895375886638,0.007365170949470434,0.002455056958187863,0.003273735521865368,0.0016510020834432733,0.003245930250591092,0.0
1322,06/12/2016,Washington,WA,0.04876107968782671,0.04688980286376677,0.0018838342825637424,0.0,0.006565130856929647,0.007469027118600971,0.00844008156213906,0.001875511382948753,0.0037345135218470626,0.0046884981185022125,0.003751022765897506,0.0
1323,06/12/2016,West Virginia,WV,0.04954260542987395,0.04956112187775918,0.0,0.0,0.01238750303596509,0.0,0.01240852197174824,0.012366542602428357,0.0,0.01240852197174824,0.02481704394349648,0.0
1324,06/12/2016,Wisconsin,WI,0.04957113662338896,0.028321646108853682,0.005700661663627963,0.0,0.005700661663627963,0.0028503308692674036,0.00991558214981285,0.0028503308692674036,0.0028503308692674036,0.005663990493014919,0.002832418619998809,0.0
1325,06/12/2016,Wyoming,WY,0.05167211731197645,0.0683487538925258,0.0,0.0,0.0,0.0,0.03473334707169826,0.0,0.0,0.03417437698371632,0.0,0.0
1326,06/19/2016,Alabama,AL,0.07994942074053148,0.0323591891322278,0.0,0.0,0.007613524745882067,0.007633190864033618,0.011420287043916254,0.0,0.0,0.007613524745882067,0.0038067623729410335,0.0
1327,06/19/2016,Alaska,AK,0.02268307368085051,0.04536614736170102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,06/19/2016,Arizona,AZ,0.06369041731503318,0.05233237576242163,0.0,0.0,0.0022748766310283046,0.0022764517721776518,0.005686170185277536,0.0022733008157173463,0.0022733008157173463,0.0034112935542492317,0.0,0.0022733008157173463
1329,06/19/2016,Arkansas,AR,0.08050248075330214,0.03151026445771203,0.0,0.0,0.006994378168577828,0.0,0.013988756337155656,0.007008814590396735,0.0,0.0,0.013988756337155656,0.0
1330,06/19/2016,California,CA,0.048952087424984005,0.04055800840393534,0.000633423372635165,0.0006317577440163286,0.006650661141190168,0.001109201917890006,0.01108519366712868,0.001900838960491007,0.0015841272741734245,0.005858739752203257,0.003642042294366089,0.0
1331,06/19/2016,Colorado,CO,0.03847254676580626,0.04196928955510908,0.0,0.0,0.002331859841522538,0.002331859841522538,0.01749418352651034,0.0,0.002331859841522538,0.004665813554100227,0.0023410191509755348,0.0
1332,06/19/2016,Connecticut,CT,0.08311109389851677,0.026442280469071253,0.0,0.0,0.011397760308237956,0.0,0.013222836162973511,0.00379925341111037,0.0,0.007511787466693112,0.003755893733346556,0.0
1333,06/19/2016,Delaware,DE,0.101337892068076,0.025338263902661296,0.0,0.0,0.016953645766026024,0.0,0.016821235107351486,0.0,0.0,0.0,0.0,0.0
1334,06/19/2016,District of Columbia,DC,0.06944382223697368,0.018389415612978098,0.0,0.0,0.006124915010786613,0.0,0.01224616250750564,0.0,0.0,0.0,0.0,0.0
1335,06/19/2016,Florida,FL,0.0696682304122376,0.03401748909001082,0.0,0.0006479662370816751,0.004211761140157876,0.0019443372908260327,0.013605124897460864,0.0016206689308504206,0.0022674238493318438,0.002592837613716859,0.006480348592429322,0.0
1336,06/19/2016,Georgia,GA,0.09131158067151428,0.04076061239495365,0.004561762102823203,0.0,0.002312752753159724,0.001156376376579862,0.01205917988969684,0.0011483459881969538,0.0011483459881969538,0.0028693183313977895,0.003444006946767977,0.0
1337,06/19/2016,Hawaii,HI,0.03475903659911847,0.06956267797758837,0.0,0.0,0.0099349765808354,0.0,0.009929642763987367,0.0,0.009929642763987367,0.009940306577434308,0.0,0.0
1338,06/19/2016,Idaho,ID,0.038496919580694455,0.038487041764778435,0.0,0.0,0.0,0.0,0.01100053095395394,0.0,0.010924759758259161,0.0,0.010924759758259161,0.0
1339,06/19/2016,Illinois,IL,0.05591064678794492,0.033020414555142874,0.0,0.0008807182858773485,0.007046189510824224,0.0,0.012326482870840753,0.0013204686608818043,0.004405252189060615,0.0017619427173104392,0.0030800393031125218,0.0
1340,06/19/2016,Indiana,IN,0.050876652754285656,0.041503211895800945,0.005361109831390077,0.0,0.005361109831390077,0.0,0.005357812656767154,0.005349729009617021,0.0,0.0026777041484184884,0.0,0.0
1341,06/19/2016,Iowa,IA,0.07245728448552763,0.04225274395030199,0.0,0.0,0.0,0.00602256589248277,0.0,0.0060528478087932295,0.0060528478087932295,0.0,0.00602256589248277,0.0
1342,06/19/2016,Kansas,KS,0.07639168595107827,0.048096312519437814,0.0,0.0,0.005618405857216148,0.0,0.011313491305443703,0.0,0.0,0.01140168288011482,0.008491470579589943,0.0
1343,06/19/2016,Kentucky,KY,0.03228413988871094,0.03659668047422305,0.0,0.0,0.00645528184052346,0.00431934647168993,0.00645528184052346,0.0,0.004290396174373761,0.0064591472584771305,0.0,0.0
1344,06/19/2016,Louisiana,LA,0.12530542736328837,0.04177234679876094,0.0,0.0,0.015838867482921917,0.0,0.003977468407361832,0.007919433741460959,0.0,0.003977468407361832,0.0,0.0
1345,06/19/2016,Maine,ME,0.05934273920166491,0.017800689979089762,0.0,0.0,0.011858913741329814,0.011858913741329814,0.011870679659196116,0.0,0.011882490146635553,0.0,0.011882490146635553,0.0
1346,06/19/2016,Maryland,MD,0.0788756751540325,0.029435576820999784,0.0,0.0,0.0047091848424251105,0.0047091848424251105,0.005889652459060542,0.002342834818006115,0.0,0.0047091848424251105,0.0035329457921308323,0.0
1347,06/19/2016,Massachusetts,MA,0.04726520735951579,0.03128677943441333,0.0,0.0,0.006951369279571974,0.0013918368321920163,0.00903615585720847,0.0027774343735863464,0.004172069950250642,0.002086034975125321,0.002780547726810159,0.0
1348,06/19/2016,Michigan,MI,0.06414497632397236,0.028284922503448714,0.001375172605878019,0.0,0.0034485347659573176,0.001375172605878019,0.01034684310728454,0.001375172605878019,0.001375172605878019,0.00620661927809425,0.0020688730677291345,0.0
1349,06/19/2016,Minnesota,MN,0.03799759923709655,0.0353791849805758,0.0,0.0026123930944574555,0.005258421984330415,0.005224786188914911,0.010480716846467404,0.00262076752998222,0.0026292110296186303,0.005258421984330415,0.003932327969157491,0.0
1350,06/19/2016,Mississippi,MS,0.11508795317239895,0.04986203196499673,0.0,0.0,0.007671611708746266,0.0,0.0076620787639474,0.0,0.007671611708746266,0.0076620787639474,0.0,0.0
1351,06/19/2016,Missouri,MO,0.04663160098945681,0.026462914982922768,0.0,0.0,0.002533224648594029,0.002506845828380577,0.007559863129642423,0.0,0.002506845828380577,0.005066449372094903,0.0025199543765474742,0.0
1352,06/19/2016,Montana,MT,0.02813313696443833,0.04686611349893785,0.0,0.0,0.018803089042356887,0.018696932034556798,0.018749812597117336,0.0,0.0,0.018803089042356887,0.0,0.0
1353,06/19/2016,Nebraska,NE,0.04753120546340928,0.04022275442687079,0.0,0.0,0.0,0.0,0.007315019468015763,0.0,0.007299969933665592,0.014599939867331184,0.0,0.0
1354,06/19/2016,Nevada,NV,0.055634306820226874,0.07258235277519612,0.0,0.0,0.004837954653869096,0.0,0.012092714635777626,0.004841417896968722,0.0,0.014503507865482086,0.004841417896968722,0.0
1355,06/19/2016,New Hampshire,NH,0.021959634676946938,0.016600895871940743,0.0,0.0,0.011070577468880323,0.0,0.022326035594574974,0.0,0.0,0.0,0.010979817338473469,0.0
1356,06/19/2016,New Jersey,NJ,0.06679227466015773,0.030234020423940224,0.0,0.0,0.008447576141855366,0.001404252117502854,0.01125500643741566,0.0014060867359653717,0.002108498789053312,0.00492067218607721,0.002808504309912554,0.0
1357,06/19/2016,New Mexico,NM,0.026882229347216558,0.026914433298278355,0.0,0.0,0.0,0.0,0.017973102316546564,0.0,0.0,0.008986551120819858,0.0,0.0
1358,06/19/2016,New York,NY,0.06787135690996486,0.032379804919367906,0.0005627244190835733,0.0005627244190835733,0.0053523648317001125,0.0019703269699765744,0.010981003563280444,0.0025339999344460235,0.0028163421127954157,0.0022541862366699723,0.0022536805405553037,0.0
1359,06/19/2016,North Carolina,NC,0.07674407389528559,0.03221381659299006,0.0,0.0013696868779471026,0.00616721558066044,0.001371023890234277,0.010278282519454389,0.0013703556462646496,0.002742047780468554,0.00273937368098736,0.0,0.0
1360,06/19/2016,North Dakota,ND,0.07183586845552214,0.03590719000181538,0.0,0.0,0.0,0.02404755992632106,0.02404755992632106,0.0,0.0,0.0,0.0,0.0
1361,06/19/2016,Ohio,OH,0.05779554677020105,0.03453474280660779,0.001415161475589682,0.0,0.0049335346652563,0.0028073930668580283,0.007747273615353308,0.0021134680342837935,0.0014094005399080186,0.005660645977265574,0.0014094005399080186,0.0
1362,06/19/2016,Oklahoma,OK,0.06558134018221005,0.0454212564778251,0.0,0.0,0.0,0.0,0.010075500474864083,0.005053117901155491,0.005053117901155491,0.005053117901155491,0.010106235802310981,0.0
1363,06/19/2016,Oregon,OR,0.038874543865906094,0.04394988775175479,0.0,0.0,0.005069272910733076,0.0,0.013522108412031945,0.0033742669506538,0.0,0.0033742669506538,0.005069272910733076,0.0
1364,06/19/2016,Pennsylvania,PA,0.06786022792500673,0.0348289664091794,0.0,0.001801925894101836,0.0030017719866017034,0.0018008475351525299,0.010809398646712404,0.0,0.0012046787076439682,0.0024007706188558867,0.002394373798961896,0.0
1365,06/19/2016,Rhode Island,RI,0.0751233907321345,0.04097649849330011,0.0,0.0,0.0,0.013656532192182073,0.0,0.0,0.0,0.0,0.013657683435492153,0.0
1366,06/19/2016,South Carolina,SC,0.07301058876952181,0.0225930904093394,0.0,0.0,0.005212589631593234,0.0,0.008691811110454655,0.0034761001855119714,0.005215710924942681,0.006923807305732218,0.0034619036903195317,0.0
1367,06/19/2016,South Dakota,SD,0.023734978453656356,0.04746995690731271,0.0,0.0,0.02375193556573666,0.0,0.0,0.0,0.023718015049401017,0.02375193556573666,0.023718015049401017,0.0
1368,06/19/2016,Tennessee,TN,0.052973719635097206,0.03831887372410037,0.0,0.0,0.0033797080341047363,0.0022424853379456535,0.009011205660354366,0.0,0.0022652356705580782,0.0045304713411161565,0.004507626625878272,0.0
1369,06/19/2016,Texas,TX,0.06422586972467632,0.038430859757904785,0.0,0.0009393761887187368,0.0049224541450272686,0.0016406777478206076,0.007968404990656304,0.0014031829720955577,0.002108540961607387,0.0028130714551958366,0.0032809346689826155,0.0
1370,06/19/2016,Utah,UT,0.04444533908187044,0.03707253205365235,0.0,0.0,0.0,0.004959928017397799,0.019756934312279213,0.0,0.00492087645704517,0.0,0.0,0.0
1371,06/19/2016,Vermont,VT,0.08813359654789886,0.037784470160109364,0.0,0.0,0.0,0.0,0.025254505689647214,0.0,0.025140028778505956,0.0,0.0,0.0
1372,06/19/2016,Virginia,VA,0.07491687061122805,0.04124065995624627,0.0025260181606059115,0.0,0.0025260181606059115,0.0016866584910189288,0.015156108813821779,0.0016866584910189288,0.004211037989470421,0.004209526369326146,0.0025260181606059115,0.0
1373,06/19/2016,Washington,WA,0.05455555670737316,0.04786166203154716,0.0019149129829908855,0.0019136066825104084,0.0028722497358936315,0.0038302393019558102,0.010522415090395735,0.0,0.005742780659308047,0.0019142602447382979,0.005741061771921988,0.0
1374,06/19/2016,West Virginia,WV,0.0641186441707237,0.0385218742719593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012840624732350819,0.0
1375,06/19/2016,Wisconsin,WI,0.04119956950646316,0.03125713355212889,0.0,0.0,0.0028417895412906347,0.0028417895412906347,0.009942435879427428,0.0028420485691627315,0.002841531037766458,0.005686130859183594,0.004261408498541636,0.0
1376,06/19/2016,Wyoming,WY,0.03435446442638734,0.06904638786265326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,06/26/2016,Alabama,AL,0.08251171808422739,0.031437746616135506,0.0,0.0,0.003905898137382183,0.0,0.01375195302652237,0.003953780016321917,0.003953780016321917,0.005892516372488495,0.003929718364470361,0.0
1378,06/26/2016,Alaska,AK,0.045979507160461855,0.05762210498796513,0.0,0.0,0.0,0.0,0.022989753542777505,0.0,0.0,0.022989753542777505,0.0,0.0
1379,06/26/2016,Arizona,AZ,0.053775883261804006,0.03465592859956182,0.0,0.0,0.0047810787848846115,0.002393438811715075,0.009559651186715337,0.0023892862009153616,0.0071653522196921966,0.003585182455446564,0.002385139283035914,0.0
1380,06/26/2016,Arkansas,AR,0.10764413355566674,0.01793943408646691,0.0,0.0,0.0,0.0,0.007152752813354866,0.0,0.007202026910926984,0.007202026910926984,0.0,0.0
1381,06/26/2016,California,CA,0.05479644708531626,0.04456804503434914,0.0,0.0,0.004186290415633674,0.00066983454158712,0.010548496830059526,0.0030149582880743364,0.002176435402859589,0.0043535734319309375,0.002678987003056291,0.0
1382,06/26/2016,Colorado,CO,0.04356035597473867,0.04108156305966392,0.002486532065641938,0.002491943785609399,0.002489237775811977,0.002489237775811977,0.0136895022904607,0.002491943785609399,0.002486532065641938,0.007470324654980511,0.002489237775811977,0.0
1383,06/26/2016,Connecticut,CT,0.04619403534751123,0.028864206578889825,0.0,0.0,0.01148730380165852,0.0038488300574318806,0.013476961307118345,0.0077376104824567835,0.0077376104824567835,0.0,0.007658202559407962,0.0
1384,06/26/2016,Delaware,DE,0.049508945589361,0.03301564366323955,0.0,0.0,0.024737167178501027,0.0,0.024737167178501027,0.0,0.0,0.0,0.0,0.0
1385,06/26/2016,District of Columbia,DC,0.07756865174758859,0.021543582655592867,0.0,0.0,0.004285121833561137,0.0,0.010776312143195707,0.0,0.0,0.0,0.006462170648579373,0.0
1386,06/26/2016,Florida,FL,0.058523994270522205,0.033535139566445965,0.0006844345599568254,0.0,0.0037640310887049858,0.001369587102028759,0.014029831505942258,0.0010262928488776841,0.002053303679870476,0.00513146424438842,0.005816616786460354,0.0
1387,06/26/2016,Georgia,GA,0.08994085221387906,0.03657996126628438,0.0012020013122615674,0.0,0.0035964616286301354,0.0,0.011991140803325778,0.0011992398713983996,0.0023929706439300537,0.004197968542676929,0.0023997377283618616,0.0
1388,06/26/2016,Hawaii,HI,0.060560198665119414,0.05551792787446205,0.0,0.0,0.01008426809642142,0.0,0.0100951313867982,0.0,0.0,0.0,0.0,0.0
1389,06/26/2016,Idaho,ID,0.045594806125918694,0.017087592389569656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129927510975087,0.0,0.0
1390,06/26/2016,Illinois,IL,0.057385204822780485,0.03029502186235316,0.000915205921941055,0.0009180018199532005,0.0032115617913187405,0.0013765211538194165,0.01376906377254301,0.0018416177581706812,0.005524853274512044,0.0032125247188189714,0.0013774841562264931,0.0
1391,06/26/2016,Indiana,IN,0.06204663422902123,0.03641892270935715,0.0,0.0,0.005398435612926849,0.0026790505989682085,0.008090578355462768,0.0,0.0026790505989682085,0.004045289215184806,0.004045289215184806,0.0
1392,06/26/2016,Iowa,IA,0.07896153944791758,0.04739547860377304,0.0,0.0,0.006322613427393201,0.0,0.006311760998509031,0.0,0.012645226779879556,0.009479095690791872,0.006322613427393201,0.0
1393,06/26/2016,Kansas,KS,0.04512067395822337,0.03607256948535217,0.0,0.0,0.006035169119069227,0.0,0.015036019432366847,0.011982475429612689,0.0059912377522597675,0.012070338163231609,0.0059912377522597675,0.0
1394,06/26/2016,Kentucky,KY,0.06635847990372667,0.027823404573646147,0.0,0.004290611231927488,0.004290611231927488,0.0,0.00428017843119239,0.004269774469592848,0.004290611231927488,0.00428017843119239,0.00428017843119239,0.0
